Instrument,Name,RIC_XMUN,Ticker_XMUN
US0378331005,Apple Inc,AAPL.GTX,APC
US5949181045,Microsoft Corp,MSFT.GTX,MSF
US02079K3059,Alphabet Inc,ABEA.GTX,ABEA
US02079K1079,Alphabet Inc,ABECG.GTX,ABEC
US0231351067,Amazon.com Inc,AMZN.GTX,AMZ
US88160R1014,Tesla Inc,TSLA.GTX,TL0
US0846701086,Berkshire Hathaway Inc,BRKa.GTX,BRH
US0846707026,Berkshire Hathaway Inc,BRKb.GTX,BRYN
US91324P1021,UnitedHealth Group Inc,UNH.GTX,UNH
US4781601046,Johnson & Johnson,JNJ.GTX,JNJ
US92826C8394,Visa Inc,Va.GTX,3V64
US30303M1027,Meta Platforms Inc,FB2A.GTX,FB2A
US30231G1022,Exxon Mobil Corp,XON.GTX,XONA
US9311421039,Walmart Inc,WMT.GTX,WMT
US46625H1005,JPMorgan Chase & Co,JPM.GTX,CMC
US67066G1040,NVIDIA Corp,NVDA.GTX,NVD
US7427181091,Procter & Gamble Co,PG.GTX,PRG
US1667641005,Chevron Corp,CVX.GTX,CHV
US57636Q1040,Mastercard Inc,MA.GTX,M4I
US5324571083,Eli Lilly and Co,LLY.GTX,LLY
US4370761029,Home Depot Inc,HD.GTX,HDI
US0605051046,Bank of America Corp,BAC.GTX,NCB
US1912161007,Coca-Cola Co,KO.GTX,CCC3
US00287Y1091,Abbvie Inc,4AB.GTX,4AB
US7170811035,Pfizer Inc,PFE.GTX,PFE
US7134481081,PepsiCo Inc,PEP.GTX,PEP
US22160K1051,Costco Wholesale Corp,COST.GTX,CTO
US58933Y1055,Merck & Co Inc,MRK.GTX,6MK
US8835561023,Thermo Fisher Scientific Inc,TMO.GTX,TN8
US2358511028,Danaher Corp,DHR.GTX,DAP
US11135F1012,Broadcom Inc,1YD.GTX,1YD
US2546871060,Walt Disney Co,DIS.GTX,WDP
US5801351017,McDonald's Corp,MCD.GTX,MDO
US68389X1054,Oracle Corp,ORCL.GTX,ORC
US0028241000,Abbott Laboratories,ABT.GTX,ABL
US8725901040,T-Mobile US Inc,TM5.GTX,TM5
US17275R1023,Cisco Systems Inc,CSCO.GTX,CIS
US92343V1044,Verizon Communications Inc,VZ.GTX,BAC
US65339F1012,Nextera Energy Inc,FPL.GTX,FP3
US9497461015,Wells Fargo & Co,NOB.GTX,NWT
US6541061031,Nike Inc,NKE.GTX,NKE
US9113121068,United Parcel Service Inc,UPS.GTX,UPAB
US7181721090,Philip Morris International Inc,4I1.GTX,4I1
US8825081040,Texas Instruments Inc,TXN.GTX,TII
US1101221083,Bristol-Myers Squibb Co,BMY.GTX,BRM
US6174464486,Morgan Stanley,MWD.GTX,DWD
US79466L3024,Salesforce Inc,FOO.GTX,FOO
US20030N1019,Comcast Corp,CMCS.GTX,CTP2
US20825C1045,Conocophillips,COP.GTX,YCP
US7475251036,Qualcomm Inc,QCOM.GTX,QCI
US8085131055,Charles Schwab Corp,SCH.GTX,SWG
US00724F1012,Adobe Inc,ADBE.GTX,ADB
US9078181081,Union Pacific Corp,UNP.GTX,UNP
US1266501006,CVS Health Corp,CVS.GTX,CVS
US75513E1010,Raytheon Technologies Corp,5UR.GTX,5UR
US0079031078,Advanced Micro Devices Inc,AMD.GTX,AMD
US0311621009,Amgen Inc,AMGN.GTX,AMG
US4385161066,Honeywell International Inc,HON.GTX,ALD
US5486611073,Lowe's Companies Inc,LOW.GTX,LWE
US4581401001,Intel Corp,INTC.GTX,INL
US00206R1023,AT&T Inc,T.GTX,SOBA
US4612021034,Intuit Inc,INTU.GTX,ITU
US4592001014,International Business Machines Corp,IBM.GTX,IBM
US0367521038,Elevance Health Inc,A58.GTX,A58
US78409V1044,S&P Global Inc,MHP.GTX,MHL
US0258161092,American Express Co,AXP.GTX,AEC1
US5398301094,Lockheed Martin Corp,LMT.GTX,LOM
US38141G1040,Goldman Sachs Group Inc,GS.GTX,GOS
US03027X1000,American Tower Corp,A0T.GTX,A0T
US09260D1072,Blackstone Inc,BBN1.GTX,BBN1
US2441991054,Deere & Co,DE.GTX,DCO
US70450Y1038,PayPal Holdings Inc,2PP.GTX,2PP
US64110L1061,Netflix Inc,NFLO.GTX,NFC
US8552441094,Starbucks Corp,SBUX.GTX,SRB
US0530151036,Automatic Data Processing Inc,AUD.GTX,ADP
US09247X1019,BlackRock Inc,BLK.GTX,BLQA
US1491231015,Caterpillar Inc,CAT1.GTX,CAT1
US1729674242,Citigroup Inc,TRVC.GTX,TRVC
US1255231003,Cigna Corp,CI.GTX,CGN
US0970231058,Boeing Co,BA.GTX,BCO
US5184391044,Estee Lauder Companies Inc,EL.GTX,ELAA
US6092071058,Mondelez International Inc,KFT.GTX,KTF
US81762P1021,ServiceNow Inc,4S0.GTX,4S0
US8425871071,Southern Co,SO.GTX,SOT
US8636671013,Stryker Corp,SYK.GTX,SYK
US74340W1036,Prologis Inc,POJA.GTX,POJN
US26441C2044,Duke Energy Corp,D2MN.GTX,D2MN
US3755581036,Gilead Sciences Inc,GILD.GTX,GIS
US02209S1033,Altria Group Inc,MO.GTX,PHM7
US5717481023,Marsh & McLennan Companies Inc,MMC.GTX,MSN
US0326541051,Analog Devices Inc,ADI.GTX,ANL
US6668071029,Northrop Grumman Corp,NOC.GTX,NTH
US0382221051,Applied Materials Inc,AMAT.GTX,AP2
US75886F1075,Regeneron Pharmaceuticals Inc,REGN.GTX,RGO
US87612E1064,Target Corp,TGT.GTX,DYH
US8725401090,TJX Companies Inc,TJX.GTX,TJX
US0090661010,Airbnb Inc,6Z1.GTX,6Z1
US92532F1003,Vertex Pharmaceuticals Inc,VRTX.GTX,VX1
US09857L1089,Booking Holdings Inc,PCE1.GTX,PCE1
US3696043013,General Electric Co,GCP.GTX,GCP
US7433151039,Progressive Corp,PGR.GTX,PGV
US98978V1035,Zoetis Inc,ZOE.GTX,ZOE
US94106L1098,Waste Management Inc,UW.GTX,UWS
US46120E6023,Intuitive Surgical Inc,ISRGD.GTX,IUI1
US26875P1012,EOG Resources Inc,EOGR.GTX,EO5
US22822V1017,Crown Castle Inc,8CW.GTX,8CW
US0758871091,Becton Dickinson and Co,BDX.GTX,BOX
US25746U1097,Dominion Energy Inc,D.GTX,DOD
US12572Q1058,CME Group Inc,MX4A.GTX,MX4A
US88579Y1010,3M Co,MMM.GTX,MMM
US9029733048,US Bancorp,FSR.GTX,UB5
US6934751057,PNC Financial Services Group Inc,PNC.GTX,PNP
US3377381088,Fiserv Inc,FISV.GTX,FIV
US3695501086,General Dynamics Corp,GD.GTX,GDX
US1941621039,Colgate-Palmolive Co,CL.GTX,CPA
US1264081035,CSX Corp,CSX.GTX,CXR
US4448591028,Humana Inc,HUM.GTX,HUM
US89832Q1094,Truist Financial Corp,BBKG.GTX,BBK
US90353T1007,Uber Technologies Inc,UT8.GTX,UT8
US4523081093,Illinois Tool Works Inc,ITW.GTX,ILT
US00507V1098,Activision Blizzard Inc,ATVI.GTX,AIY
US6745991058,Occidental Petroleum Corp,OXY.GTX,OPC
US8334451098,Snowflake Inc.,5Q5.GTX,5Q5
US40412C1018,HCA Healthcare Inc,HCA.GTX,2BH
US1011371077,Boston Scientific Corp,BSXU.GTX,BSX
US16119P1084,Charter Communications Inc,CQD.GTX,CQD
US29444U7000,Equinix Inc,EQN2.GTX,EQN2
US8243481061,Sherwin-Williams Co,SHW.GTX,SJ3
US5951121038,Micron Technology Inc,MU.GTX,MTE
US37045V1008,General Motors Co,GMC.GTX,8GM
US5128071082,Lam Research Corp,LRCX.GTX,LAR
US7237871071,Pioneer Natural Resources Co,PXD.GTX,PNK
US2566771059,Dollar General Corp,DG.GTX,7DG
US0091581068,Air Products and Chemicals Inc,APD.GTX,AP3
US6558441084,Norfolk Southern Corp,NSC.GTX,NFS
AN8068571086,Schlumberger NV,SLB.GTX,SCL
US74460D1090,Public Storage,PSA.GTX,PUP
US28176E1082,Edwards Lifesciences Corp,EW.GTX,EWL
US49271V1008,Keurig Dr Pepper Inc,DP5.GTX,DP5
US3453708600,Ford Motor Co,F.GTX,FMC1
US45866F1049,Intercontinental Exchange Inc,IC2.GTX,IC2
US8168511090,Sempra Energy,SRE.GTX,SE4
US59156R1086,MetLife Inc,MET.GTX,MWZ
US6974351057,Palo Alto Networks Inc,5AP.GTX,5AP
US0255371017,American Electric Power Company Inc,AEP.GTX,AEP
US58155Q1031,Mckesson Corp,MCK.GTX,MCK
US60770K1079,Moderna Inc,0QF.GTX,0QF
US6153691059,Moody's Corp,MCO.GTX,DUT
US31620M1062,Fidelity National Information Services Inc,FIS.GTX,ZGY
US0394831020,Archer-Daniels-Midland Co,ADM.GTX,ADM
US5719032022,Marriott International Inc,MAR.GTX,MAQ
US8716071076,Synopsys Inc,SNPS.GTX,SYP
US3703341046,General Mills Inc,GIS.GTX,GRM
US56585A1025,Marathon Petroleum Corp,MPN.GTX,MPN
US9285634021,VMware Inc,VMWa.GTX,BZF1
US15135B1017,Centene Corp,QEN.GTX,QEN
US1696561059,Chipotle Mexican Grill Inc,C9F.GTX,C9F
US61174X1090,Monster Beverage Corp,MOB.GTX,MOB
US4278661081,Hershey Co,HSY.GTX,HSY
US4824801009,KLA Corp,KLAC.GTX,KLA
US21036P1084,Constellation Brands Inc,STZ.GTX,CB1A
US1273871087,Cadence Design Systems Inc,CDNS.GTX,CDS
US7607591002,Republic Services Inc,RSGU.GTX,RPU
US2910111044,Emerson Electric Co,EMR.GTX,EMR
US67103H1077,O'Reilly Automotive Inc,ORLY.GTX,OM6
US5024311095,L3harris Technologies Inc,HRS.GTX,HRS
US2788651006,Ecolab Inc,ECL.GTX,ECJ
US0320951017,Amphenol Corp,APH.GTX,XPH
US22052L1044,Corteva Inc,2X0.GTX,2X0
US7043261079,Paychex Inc,PAYX.GTX,PCX
US25179M1036,Devon Energy Corp,DVN.GTX,DY6
US5007541064,Kraft Heinz Co,KHNZ.GTX,KHNZ
US30161N1019,Exelon Corp,EXC.GTX,PEO
US91913Y1001,Valero Energy Corp,V1L.GTX,V1L
US0527691069,Autodesk Inc,ADSK.GTX,AUD
US16411R2085,Cheniere Energy Inc,CHEX.GTX,CHQ1
US29355A1079,Enphase Energy Inc,E0P.GTX,E0P
US0533321024,Autozone Inc,AZO.GTX,AZ5
US1729081059,Cintas Corp,CTAS.GTX,CIT
US4943681035,Kimberly-Clark Corp,KMB.GTX,KMY
US35671D8570,Freeport-McMoRan Inc,FCXb.GTX,FPMB
US31428X1063,FedEx Corp,FDX.GTX,FDX
US0268747849,American International Group Inc,AIG.GTX,AINN
US8718291078,Sysco Corp,SYY.GTX,SYY
US6200763075,Motorola Solutions Inc,MOT.GTX,MTLA
US49456B1017,Kinder Morgan Inc,2KD.GTX,2KD
US98389B1008,Xcel Energy Inc,XEL.GTX,NRN
US48251W1045,KKR & Co Inc,KR51.GTX,KR51
US22788C1053,CrowdStrike Holdings Inc,45C.GTX,45C
US7766961061,Roper Technologies Inc,ROP.GTX,ROP
US34959E1091,Fortinet Inc,FNT.GTX,FO8
US7185461040,Phillips 66,PSX.GTX,R66
US5738741041,Marvell Technology Inc,9MW.GTX,9MW
US98138H1014,Workday Inc,W7D.GTX,W7D
US7561091049,Realty Income Corp,O.GTX,RY6
US9694571004,Williams Companies Inc,WMB.GTX,WMB
US14040H1059,Capital One Financial Corp,COF.GTX,CFX
US0010551028,Aflac Inc,AFL.GTX,AFL
US00846U1016,Agilent Technologies Inc,A.GTX,AG8
US89417E1091,Travelers Companies Inc,TRVN.GTX,PA9
US3635761097,Arthur J. Gallagher & Co.,AJGH.GTX,GAH
US46266C1053,IQVIA Holdings Inc,QTS.GTX,QTS
US42809H1077,Hess Corp,HES.GTX,AHC
US5950171042,Microchip Technology Inc,MCHP.GTX,MCP
US55354G1004,MSCI Inc,MSCI.GTX,3HM
US8522341036,Block Inc,SQ3.GTX,SQ3
US84265V1052,Southern Copper Corp,SCCO.GTX,PCU
US0404131064,Arista Networks Inc,117.GTX,117
US0200021014,Allstate Corp,ALL.GTX,ALS
US43300A2033,Hilton Worldwide Holdings Inc,HI91.GTX,HI91
US0640581007,Bank of New York Mellon Corp,BN9.GTX,BN9
US7443201022,Prudential Financial Inc,PUFCX.GTX,PLL
US1156371007,Brown-Forman Corp,BF5A.GTX,BF5A
US1156372096,Brown-Forman Corp,BFb.GTX,BF5B
US2091151041,Consolidated Edison Inc,ED.GTX,EDC
US6516391066,Newmont Corporation,NMMG.GTX,NMM
US37940X1028,Global Payments Inc,GPN.GTX,GLO
US0126531013,Albemarle Corp,ALLE.GTX,AMC
US7010941042,Parker-Hannifin Corp,PH.GTX,PAR
US2521311074,Dexcom Inc,DXCM.GTX,DC4
US2855121099,Electronic Arts Inc,ERTS.GTX,ERT
US55261F1049,M&T Bank Corp,MTBU.GTX,MTZ
US5010441013,Kroger Co,KR.GTX,KOG
US78410G1040,SBA Communications Corp,4SB.GTX,4SB
US2605571031,Dow Inc,2OY.GTX,2OY
US7445731067,Public Service Enterprise Group Inc,PEG.GTX,PSE
US9884981013,Yum! Brands Inc,YUM.GTX,TGR
US95040Q1040,Welltower Inc,HCW.GTX,HCW
US7611521078,Resmed Inc,RMD.GTX,RME
US2567461080,Dollar Tree Inc,DLTR.GTX,DT3
US90184L1026,Twitter Inc,TWTR.GTX,TWR
US14448C1045,Carrier Global Corp,4PN.GTX,4PN
US92939U1060,WEC Energy Group Inc,WICG.GTX,WIC
US8288061091,Simon Property Group Inc,SIPG.GTX,SQI
US2538681030,Digital Realty Trust Inc,DLR.GTX,FQI
US4523271090,Illumina Inc,ILMN.GTX,ILU
US1924461023,Cognizant Technology Solutions Corp,CTSH.GTX,COZ
US9256521090,VICI Properties Inc,1KN.GTX,1KN
US7782961038,Ross Stores Inc,ROST.GTX,RSO
KYG393871085,Globalfoundries Inc,76J.GTX,76J
US03769M1062,Apollo Global Management Inc,N7I.GTX,N7I
US88339J1051,Trade Desk Inc,TT8.GTX,TT8
US23804L1035,Datadog Inc,3QD.GTX,3QD
US6937181088,Paccar Inc,PCAR.GTX,PAE
US2310211063,Cummins Inc,CUM.GTX,CUM
US9344231041,Warner Bros Discovery Inc,J5A.GTX,J5A
US6821891057,ON Semiconductor Corp,ONNN.GTX,XS4
US09062X1037,Biogen Inc,BIIB.GTX,IDP
US03076C1062,Ameriprise Financial Inc,A4S.GTX,A4S
US22160N1090,CoStar Group Inc,CSGP.GTX,RLG
US49338L1035,Keysight Technologies Inc,1KT.GTX,1KT
US6703461052,Nucor Corp,NUE.GTX,NUO
US9314271084,Walgreens Boots Alliance Inc,W8A.GTX,W8A
US03073E1055,Amerisourcebergen Corp,ABEC.GTX,ABG
US6311031081,Nasdaq Inc,NDAQ.GTX,NAQ
US21037T1097,Constellation Energy Corp,E7S.GTX,E7S
US92345Y1064,Verisk Analytics Inc,VA7A.GTX,VA7A
US45841N1072,Interactive Brokers Group Inc,IBKR.GTX,KY6
US5312294094,Liberty Media Corp,LM03.GTX,LM03
US5312298707,Liberty Media Corp,LM05.GTX,LM05
US68902V1070,Otis Worldwide Corp,4PG.GTX,4PG
US6795801009,Old Dominion Freight Line Inc,ODFL.GTX,ODF
US5178341070,Las Vegas Sands Corp,LVS.GTX,LCR
US0718131099,Baxter International Inc,BAX.GTX,BTL
US45168D1046,IDEXX Laboratories Inc,IDXX.GTX,IX1
US3119001044,Fastenal Co,FAST.GTX,FAS
US0311001004,AMETEK Inc,AME.GTX,AK1
US24703L2025,Dell Technologies Inc,12DA.GTX,12DA
US2547091080,Discover Financial Services,DFS.GTX,DC7
US7739031091,Rockwell Automation Inc,RWL.GTX,RWL
US6935061076,PPG Industries Inc,PPG.GTX,PPQ
US26614N1028,Dupont De Nemours Inc,6D81.GTX,6D81
US0534841012,Avalonbay Communities Inc,AVB.GTX,WV8
US3848021040,WW Grainger Inc,GWW.GTX,GWW
US2193501051,Corning Inc,GLW.GTX,GLW
US0304201033,American Water Works Company Inc,AWK.GTX,AWC
US40434L1052,HP Inc,7HP.GTX,7HP
US6826801036,ONEOK Inc,OKE.GTX,ONK
US5926881054,Mettler-Toledo International Inc,MTD.GTX,MTO
US81181C1045,Seagen Inc,SGTG.GTX,SGT
US9224751084,Veeva Systems Inc,VEE.GTX,VEE
US29476L1070,Equity Residential,EQR.GTX,EQR
US9024941034,Tyson Foods Inc,TSNa.GTX,TF7A
US2172041061,Copart Inc,CPRT.GTX,CO6
US4404521001,Hormel Foods Corp,HRL.GTX,HO7
US4595061015,International Flavors & Fragrances Inc,IFF.GTX,IFF
US2810201077,Edison International,EIX.GTX,EIX
US2120151012,Continental Resources Inc,CLR.GTX,C5L
US8574771031,State Street Corp,STT.GTX,ZYA
US74144T1088,T Rowe Price Group Inc,TROW.GTX,TR1
US4878361082,Kellogg Co,K.GTX,KEL
US23331A1097,D R Horton Inc,DHI.GTX,HO2
US02043Q1076,Alnylam Pharmaceuticals Inc,ALNY.GTX,DUL
GB00BMVP7Y09,Royalty Pharma PLC,RPDG.GTX,RPD
US98980G1022,Zscaler Inc,0ZC.GTX,0ZC
US4062161017,Halliburton Co,HAL.GTX,HAL
US2333311072,DTE Energy Co,DGY.GTX,DGY
US30225T1025,Extra Space Storage Inc,EXRS.GTX,FG8
US3167731005,Fifth Third Bancorp,FITB.GTX,FFH
US05722G1004,Baker Hughes Co,68V.GTX,68V
US12504L1098,CBRE Group Inc,RF6.GTX,RF6
US3379321074,FirstEnergy Corp,FE.GTX,FE7
US0236081024,Ameren Corp,AEE.GTX,AE4
US98956P1021,Zimmer Biomet Holdings Inc,ZMRHV.GTX,ZIM
US7547301090,Raymond James Financial Inc,RJF.GTX,RJF
US0152711091,Alexandria Real Estate Equities Inc,A6W.GTX,A6W
US29364G1031,Entergy Corp,ETR.GTX,ETY
US82968B1035,Sirius XM Holdings Inc,RDO.GTX,RDO
US25278X1090,Diamondback Energy Inc,7DB.GTX,7DB
US1270971039,Coterra Energy Inc,COG.GTX,XCQ
US3666511072,Gartner Inc,GART.GTX,GGRA
US98980L1017,Zoom Video Communications Inc,5ZM.GTX,5ZM
US12514G1085,CDW Corp,CDW.GTX,CDW
US9621661043,Weyerhaeuser Co,WY.GTX,WHC
US34959J1088,Fortive Corp,F03.GTX,F03
US29414B1044,Epam Systems Inc,E3M.GTX,E3M
US25809K1051,DoorDash Inc,DD2G.GTX,DD2
US3724601055,Genuine Parts Co,GPC.GTX,GPT
US2944291051,Equifax Inc,EFX.GTX,EFX
US5260571048,Lennar Corp,LEN.GTX,LNN
US2786421030,eBay Inc,EBAY.GTX,EBA
US9291601097,Vulcan Materials Co,VMC.GTX,VMC
US78486Q1013,SVB Financial Group,SIVB.GTX,SV4
US8923561067,Tractor Supply Co,TRCT.GTX,TR4
US90384S3031,Ulta Beauty Inc,ULTA.GTX,34U
US69351T1060,PPL Corp,PPL.GTX,PP9
US5797802064,McCormick & Company Inc,MCCRn.GTX,MCX
US5797801074,McCormick & Company Inc,MCX0.GTX,MCX0
US70432V1026,Paycom Software Inc,0PY.GTX,0PY
US5732841060,Martin Marietta Materials Inc,MLMT.GTX,MMX
US03662Q1058,ANSYS Inc,ANSS.GTX,AKX
US7591EP1005,Regions Financial Corp,RF.GTX,RN7
US4165151048,Hartford Financial Services Group Inc,HIG.GTX,HFF
US1252691001,CF Industries Holdings Inc,CF.GTX,C4F
US8447411088,Southwest Airlines Co,LUV.GTX,SWN
US18915M1071,Cloudflare Inc,8CF.GTX,8CF
US2473617023,Delta Air Lines Inc,DEL.GTX,OYC
US2644115055,Duke Realty Corp,DRE.GTX,DUR
US9113631090,United Rentals Inc,URI.GTX,UR3
US4461501045,Huntington Bancshares Inc,HBAN.GTX,HU3
US8740541094,Take-Two Interactive Software Inc,TTWO.GTX,TKE
US74762E1029,Quanta Services Inc,PWR.GTX,QAA
US60855R1005,Molina Healthcare Inc,MHC.GTX,MHG
US1258961002,CMS Energy Corp,CMSE.GTX,CSG
US9553061055,West Pharmaceutical Services Inc,WST.GTX,WPS
US6658591044,Northern Trust Corp,NTRS.GTX,NT4
US92343E1029,Verisign Inc,VRSN.GTX,VRS
US74251V1026,Principal Financial Group Inc,PFGF.GTX,PG4
US6098391054,Monolithic Power Systems Inc,MPWR.GTX,NQG
US05351W1036,Avangrid Inc,12A.GTX,12A
US11133T1034,Broadridge Financial Solutions Inc,BR.GTX,5B9
US5380341090,Live Nation Entertainment Inc,LYV.GTX,3LN
US45687V1061,Ingersoll Rand Inc,5GD.GTX,5GD
US61945C1036,Mosaic Co,02M.GTX,02M
US14149Y1082,Cardinal Health Inc,CAH.GTX,CLH
US59522J1034,Mid-America Apartment Communities Inc,M2K.GTX,M2K
US92276F1003,Ventas Inc,VTR.GTX,VEN
US1713401024,Church & Dwight Co Inc,CHD.GTX,CXU
US4228061093,HEICO Corp,HEI.GTX,HC1
US8666741041,Sun Communities Inc,SUI.GTX,SCZ
US83304A1060,Snap Inc,1SI.GTX,1SI
US0162551016,Align Technology Inc,ALGN.GTX,AFW
US2600031080,Dover Corp,DOV.GTX,DOV
US1890541097,Clorox Co,CLX.GTX,CXX
US7757111049,Rollins Inc,RLS.GTX,RLS
US35137L1052,Fox Corp,FO5.GTX,FO5
US35137L2043,Fox Corp,FO5B.GTX,FO5B
US45784P1012,Insulet Corp,PODD.GTX,GOV
US8793601050,Teledyne Technologies Inc,TDY.GTX,TYZ
US0844231029,W R Berkley Corp,WRB.GTX,WR1
US4456581077,J B Hunt Transport Services Inc,JBHT.GTX,JB1
US5658491064,Marathon Oil Corp,MRO.GTX,USS
US1152361010,Brown & Brown Inc,BRO.GTX,BTW
US00130H1059,AES Corp,AES.GTX,AES
US0584981064,Ball Corp,BLL.GTX,BL8
US98419M1009,Xylem Inc,XY6.GTX,XY6
US9418481035,Waters Corp,WAT.GTX,WAZ
US26884L1098,EQT Corp,EQT.GTX,EQ6
US92936U1097,WP Carey Inc,WPY.GTX,WPY
US2058871029,Conagra Brands Inc,CAG.GTX,CAO
US3030751057,Factset Research Systems Inc,FDS.GTX,FA1
US42824C1099,Hewlett Packard Enterprise Co,2HP.GTX,2HP
US2971781057,Essex Property Trust Inc,ESS.GTX,EXP
US2371941053,Darden Restaurants Inc,DRI.GTX,DDN
US4932671088,KeyCorp,KEY.GTX,KEY
US7140461093,PerkinElmer Inc,PKI.GTX,PKN
US69608A1088,Palantir Technologies Inc,PTXG.GTX,PTX
US09061G1013,Biomarin Pharmaceutical Inc,BMRN.GTX,BM8
US9297401088,Westinghouse Air Brake Technologies Corp,WAB.GTX,WB2
US0495601058,Atmos Energy Corp,ATO.GTX,AEO
US0865161014,Best Buy Co Inc,BBY.GTX,BUY
US4364401012,Hologic Inc,HOLX.GTX,HO1
US83088M1027,Skyworks Solutions Inc,SWKS.GTX,AWM
US30212P3038,Expedia Group Inc,E3X1.GTX,E3X1
US45167R1041,IDEX Corp,IEXC.GTX,ID7
US5705351048,Markel Corp,MKL.GTX,MKV
US19260Q1076,Coinbase Global Inc,1QZ.GTX,1QZ
US87612G1013,Targa Resources Corp,TRGP.GTX,TAR
US30034W1062,Evergy Inc,3E7.GTX,3.00E+07
US1720621010,Cincinnati Financial Corp,CINF.GTX,CCJ
US8326964058,J M Smucker Co,SJM.GTX,JM2
US1488061029,Catalent Inc,0C8.GTX,0C8
US9778521024,Wolfspeed Inc,CR6A.GTX,CR6A
US45337C1027,Incyte Corp,INCY.GTX,ICY
US46982L1089,Jacobs Solutions Inc,JEC.GTX,JEG
US72919P2020,Plug Power Inc,PLUN.GTX,PLUN
US9892071054,Zebra Technologies Corp,ZBRA.GTX,ZT1A
US87165B1035,Synchrony Financial,SYFG.GTX,SFE
US1423391002,Carlisle Companies Inc,CSLE.GTX,CLE
US9022521051,Tyler Technologies Inc,TYL.GTX,TYP
US1344291091,Campbell Soup Co,CPB.GTX,CSC
US46284V1017,Iron Mountain Inc,I5M.GTX,I5M
US3021301094,Expeditors International of Washington Inc,EXPD.GTX,EW1
US0900431000,Bill.com Holdings Inc,0M5.GTX,0M5
US3364331070,First Solar Inc,FSLR.GTX,F3A
US9182041080,VF Corp,VFC.GTX,VFP
US60937P1066,MongoDB Inc,526.GTX,526
US05352A1007,Avantor Inc,AVG1.GTX,AVG
US8926721064,Tradeweb Markets Inc,4T0.GTX,4T0
US8962391004,Trimble Inc,TB5.GTX,TB5
US64110D1046,NetApp Inc,NTAP.GTX,NTA
US74834L1008,Quest Diagnostics Inc,DGX.GTX,QDI
US6687711084,NortonLifeLock Inc,SYM1.GTX,SYM
US57667L1070,Match Group Inc,4MGN.GTX,4MGN
US8486371045,Splunk Inc,S0U.GTX,S0U
US0536111091,Avery Dennison Corp,AV3.GTX,AV3
US0130911037,Albertsons Companies Inc,27S.GTX,27S
US92556H1077,Paramount Global,0VVa.GTX,0VV
US92556H2067,Paramount Global,0VVBb.GTX,0VVB
US16679L1098,Chewy Inc,3HH.GTX,3HH
US4432011082,Howmet Aerospace Inc,48Z.GTX,48Z
